gene_id	0	1	2	4	5	6	7	8	9	10	11	12	13	14	15
NGDN	10.2112213	10.4191521	10.44509402	10.46879131	10.33234064	10.24132031	10.21661312	10.14280147	10.20385654	10.04657781	10.09632588	10.0237086	10.07297731	10.05413752	9.954840777
NGRN	11.92723851	12.49573251	12.67388977	12.78603133	12.82675201	12.78503864	12.79985748	12.8375427	13.01009763	12.73618219	12.87974559	12.84774888	12.99191341	12.92941883	12.9307845
NIBAN1	7.864733374	7.37122993	7.509011347	7.949167287	8.332585765	8.361198471	8.319982563	8.352247424	8.642259106	8.983823345	8.789187607	8.663890729	8.49070941	8.359530445	8.378277795
NKX2-2	6.263344712	6.579780788	6.497172857	6.947687425	6.970213891	7.119162052	7.297208755	7.379357182	7.556643478	7.585785536	7.611872292	7.893737707	7.971599575	8.09141887	7.974636845
NOA1	10.8418036	9.918600173	9.911353394	9.685267194	9.686295746	9.872382291	9.889731367	9.919719838	9.862898696	9.896169379	9.913876287	9.887680892	9.887041481	9.924603861	9.780738978
NOD1	8.54728173	9.718478009	9.285088053	8.749667544	8.822385173	8.66047775	8.744378576	8.683808836	8.57770611	8.534944642	8.400769628	8.396095912	8.198464894	8.278390533	8.024975454
NOD2	6.813887309	6.506558565	6.497172857	6.517425069	6.593555423	6.564404202	6.605752305	6.465449753	6.516822002	6.501156208	6.437438109	6.41141335	6.614028028	6.717639089	6.591798504
NPLOC4	11.95275948	12.1571285	12.09744977	12.16164257	12.10406547	12.11438089	12.04513234	12.10311984	12.02213584	12.11160207	12.0392359	12.00339948	11.96584316	11.92034972	11.95073733
NSUN3	8.625116735	8.941090724	8.880733862	8.906399125	8.991423605	8.918389913	8.934341811	8.71609112	9.099204482	8.896573558	8.984626308	8.882906755	8.841664916	8.788547945	8.833689782
NSUN5	10.05451759	10.47259079	10.44329678	10.34554044	10.33658006	10.20817051	10.06333071	10.02661803	9.968652576	9.87107994	9.82748513	9.729880929	9.794560737	9.785015061	9.703358347
NUFIP1	10.10200255	9.854506991	9.797712537	9.679738885	9.445245662	9.36572355	9.292433634	9.247582512	9.270984875	9.285257164	9.19984818	9.15854974	9.077249144	9.073608879	9.08128435
OGFOD1	11.38085328	11.33213909	11.22603815	11.14184662	11.11400718	11.09657238	11.05597703	11.09431673	10.98815702	11.13238746	10.94392035	10.86826955	10.80247488	10.76049175	10.70688861
OLIG2	7.662835429	7.927547187	8.992322182	11.06351511	11.35295747	11.59218757	11.65933845	11.62875315	11.47849296	10.64872039	10.56060479	10.42596734	10.28906789	10.2746217	9.90602205
OPTN	9.346701079	8.866888083	7.877387123	9.488561079	9.81978333	9.866768201	10.16133093	10.4497218	10.4427367	11.00890742	10.83356619	10.93379895	10.79887665	10.78821875	10.69531614
OS9	12.28042367	12.308036	12.26148247	12.15527716	12.28905288	12.29701118	12.33366552	12.45722975	12.54422503	12.4845939	12.64531442	12.64607287	12.8302856	12.78070848	12.7790631
PAIP1	11.99371648	11.73463766	11.7693997	11.72452998	11.73714795	11.81545813	11.9023456	11.94830574	12.21239632	12.11395695	12.07871223	12.14058988	12.08913035	12.15848962	12.26689673
PAIP2	11.68114131	11.70178664	11.77882537	11.82243336	11.76907017	11.86294303	11.96382507	11.96918705	12.04747071	11.85075548	11.80949924	11.88373978	11.83650298	11.89183494	11.86167591
PARP16	9.615740998	9.255762468	9.242830185	9.175280344	9.066691779	9.163886536	9.082916495	9.143612636	9.149898006	9.05349313	9.109619151	9.068006396	9.122233872	9.084096394	9.067975462
PARS2	9.326105235	9.289265183	9.25173862	8.978288303	8.915075462	8.864400254	8.726895211	8.596197768	8.678770844	8.662733832	8.719109807	8.70122181	8.801621906	8.769600588	8.72175268
PATL2	6.70074782	6.464959855	6.320233855	6.491166015	6.435556377	6.449589917	6.475654526	6.549714138	6.500780235	6.592039597	6.549746859	6.584076005	6.498815001	6.589932262	6.594002211
PAX6	6.684162703	13.68238076	14.04917402	13.45137473	13.12462235	12.71085712	12.31278531	12.12838447	11.94472685	11.60319601	11.60083673	11.48182893	11.34050044	11.39031435	11.1898009
PCIF1	10.27394452	10.69756976	10.72818395	10.73244169	10.58392646	10.64267142	10.51677362	10.55144529	10.59646873	10.37436951	10.51991183	10.52761845	10.6842083	10.64311231	10.59614851
PDCL	10.05047533	10.19097542	10.23955329	10.30446194	10.32586113	10.40819999	10.48329775	10.52015554	10.40477377	10.32303389	10.34743158	10.36195255	10.41416137	10.40043684	10.36157637
PDIA6	13.96658408	13.76597686	13.84539544	13.71006665	13.77732072	13.67896924	13.65850333	13.59500367	13.52860203	13.52777596	13.52295714	13.53141827	13.48326839	13.55693268	13.47537577
PER1	10.1698345	10.2022187	10.07493467	10.22399199	10.28473719	10.34653427	10.41688471	10.4850222	10.36430324	10.32943064	10.41368185	10.38194468	10.46411212	10.37263366	10.29062806
PER2	9.209371927	9.52362244	9.511233584	9.622328152	9.638447576	9.326104384	9.199991579	8.895860728	9.115257121	9.086317445	9.124482559	9.110605806	9.012601644	9.022454572	8.991536466
PHB2	13.04525648	12.75665735	12.80543997	12.80061959	12.80260053	12.79542238	12.79128592	12.78676355	12.75706274	12.68505753	12.71429788	12.65470896	12.68110766	12.6195297	12.48627675
PINK1	9.204597729	9.62052569	9.725058337	9.762870517	9.96299442	10.2320289	10.39244445	10.58635154	10.82588508	10.66412324	10.89326309	10.90897539	11.14494801	11.05367227	11.09930915
PIWIL2	6.48717984	6.384976628	6.508962284	6.562426551	6.491428416	6.486199105	6.614236732	6.58462673	6.43885814	6.557263432	6.549191252	6.535891471	6.550691069	6.546607168	6.575847583
PIWIL4	6.646042079	6.509969467	6.585988795	6.67075738	6.766739739	6.796548317	6.609291773	6.592489302	6.761488704	6.65592985	6.689256143	6.691963673	6.736685184	6.779247053	6.770387341
PJVK	7.205275162	7.255136988	7.134212138	6.985796036	6.968254577	6.915158737	6.944693073	6.94653027	7.009634438	7.00462658	7.09251792	6.9628918	7.060063108	7.014617003	7.127457167
PKM	15.60080724	15.72767845	15.64687174	15.52330393	15.4462797	15.34960462	15.13473969	15.01373121	14.97908287	15.00613999	14.95400982	14.82689641	14.84274267	14.72805864	14.65230024
PLD1	7.725976908	6.782378646	6.820506805	7.115251647	7.184543773	7.497268682	7.580392544	7.719135305	7.803854691	7.886308813	7.930457241	7.940829217	8.068041899	8.068397475	8.197789644
PLXNB2	12.77058461	13.19371924	13.16919933	13.17771383	13.11100399	13.14214258	13.13893396	13.20231964	12.97135302	13.28281005	13.27332323	13.37701267	13.47732455	13.52464086	13.44812338
POLDIP3	12.46962683	12.76741692	12.73733386	12.66656147	12.63882804	12.61069525	12.48632902	12.40364723	12.3935121	12.23107563	12.3706014	12.21833175	12.35038512	12.27896533	12.20016551
PRKDC	15.1570169	15.48412456	15.52195431	15.29181592	15.0926628	14.85315377	14.87278014	14.34513568	14.19819229	14.30826197	13.96533864	13.93236615	13.80982273	13.88900111	13.76659663
PRKN	7.481218016	7.742928275	7.820256052	7.609716435	7.573231649	7.676179338	7.754680143	7.881948049	7.854644702	7.668407119	7.763078887	7.747445293	7.853209299	7.821081117	7.776493024
PRR16	6.624028059	6.400213892	6.452073141	6.851927919	7.016688042	6.889526035	7.00460283	7.076660654	6.765957962	6.825212951	6.999896494	6.819733224	6.912036821	6.910126541	6.904950888
PSTK	8.17447248	8.223870198	8.201348201	8.038579324	7.994253232	7.907794861	7.916940236	7.9327272	8.045695486	7.923280533	7.917347386	8.018315058	7.929991736	7.99553032	8.017638415
PTAFR	7.035488537	6.851316127	6.786236455	6.790314761	6.865113877	6.877139456	6.839233356	6.876793076	6.709829852	6.708886898	6.759696083	6.697397575	6.63790738	6.692831352	6.739044338
PTCD3	12.00934227	11.85238899	11.95527364	11.87846471	11.7818508	11.70734224	11.68150682	11.62187435	11.7019442	11.68834773	11.59793658	11.56967473	11.5359182	11.57052382	11.59449689
PTPN1	11.58324891	12.02501518	11.99986322	12.32037818	12.47013259	12.44190134	12.42762613	12.47504865	12.67659871	12.2781165	12.35738753	12.16029435	12.17941298	11.988958	12.02345746
PTPN2	10.7209123	10.22293431	10.18629068	9.884890225	9.836628422	9.768543514	9.652353709	9.52312789	9.663381786	9.730971748	9.674117873	9.659938137	9.603273856	9.624102012	9.749869933
PUM1	12.56263496	12.71090366	12.70231854	12.65004199	12.57358422	12.57826341	12.64426538	12.57269133	12.43045575	12.49669087	12.5056746	12.51420857	12.5552175	12.5869179	12.58575985
PUM2	12.52808068	12.45273948	12.47613658	12.35843837	12.32199516	12.32988053	12.37229742	12.26711838	12.38059934	12.24851151	12.16064637	12.22257744	12.10534623	12.14045113	12.19515234
PUM3	10.99462479	11.01862886	10.89192012	10.80792475	10.672003	10.46756956	10.27321527	10.06012288	10.21763945	10.48891448	10.2282764	10.18240525	9.992341949	9.990650631	9.921167429
PUS7	11.42288787	11.27983401	11.11932697	10.83244531	10.56899034	10.49221976	10.38457861	10.24410485	10.20879882	10.28693245	9.980131175	9.984518861	9.694350854	9.704566976	9.644078309
PYM1	10.64477545	10.2121689	10.31800372	10.24327558	10.14179218	10.08836152	10.00108587	9.857248775	9.787685327	9.542207156	9.567640758	9.444619859	9.430954313	9.426885114	9.337544504
QRSL1	10.29872447	10.37796771	10.32522248	10.2651851	10.23711261	10.18389748	10.09363782	10.05083788	10.22059922	10.14632306	10.14188601	10.12897114	10.10959257	10.05987067	10.13753249
RACK1	15.74440045	15.26313105	15.26132823	15.22433934	15.22695937	15.27976011	15.29280251	15.34291192	15.16044854	15.18527306	15.16991693	15.15291456	15.13347673	15.10368117	14.92734851
RARS2	10.81275761	10.54424644	10.63126891	10.57545856	10.51660448	10.54968902	10.4898295	10.54511448	10.70206655	10.61023258	10.56219047	10.59196536	10.47495098	10.52262504	10.56811909
RBM24	7.270082527	7.497855887	7.412699926	7.795406326	7.975797124	8.11257762	8.171392972	8.133533409	8.124201593	8.178854173	8.062963463	8.126658698	7.939702733	8.016161582	8.113015969
RBM4	11.99599239	12.47679869	12.47951807	12.50177727	12.47813782	12.52115869	12.50487947	12.46244666	12.52810785	12.37300431	12.53941337	12.39368611	12.54301809	12.44465179	12.40879391
RETREG1	6.996648714	7.507458239	7.524259	7.49509039	7.564918226	7.47439571	7.572626176	7.629149469	7.730253107	7.771063066	7.824060172	7.898974528	7.994897957	8.137896314	8.123191595
RGS2	8.52757249	8.702486444	8.715064838	8.618388362	8.740030476	8.914955518	8.889875058	8.854140282	9.053728235	8.679921184	8.90064702	8.82651582	9.090864536	9.206375401	9.479891722
RHBDD1	9.490937667	9.461351215	9.517629012	9.545864125	9.553237741	9.451817013	9.466540167	9.469494381	9.31720633	9.323495784	9.311785915	9.26509687	9.207869474	9.303373357	9.311952815
RIDA	9.600750585	9.322803472	9.313320579	8.96995165	8.821549877	8.854795007	8.906287168	8.852505698	8.697897126	8.687966717	8.699539117	8.665571247	8.693556769	8.659734232	8.674494305
RIPK2	9.703193093	9.923297019	9.494473045	9.333721865	9.19612743	9.053399219	9.043232572	9.053216031	8.999925503	9.243840978	9.1927999	9.115544492	8.982410556	8.97273785	9.052965106
RMND1	10.299795	10.00707303	10.01947002	9.777323328	9.788912177	9.713608227	9.766260719	9.674054372	9.835293124	9.823925437	9.838096788	9.735678886	9.751814276	9.75121206	9.867304124
RNF121	10.08735433	10.17189938	10.08040642	10.03634062	10.0286423	10.03470529	9.99156589	9.887373483	9.958107871	10.0273135	10.05348462	9.912427697	9.949065368	9.949999789	9.967166673
RNF126	10.4360669	10.54691286	10.47203568	10.42738146	10.44640861	10.29412239	10.26368002	10.35471194	10.35119427	10.37033401	10.28030249	10.35392017	10.28782591	10.22232163	10.18143196
RNF139	10.25401493	9.711724253	9.853627993	9.692162578	9.705313069	9.706982233	9.822414091	9.778560397	10.1186809	10.01824193	9.897541051	10.07897522	9.92182731	10.07733892	10.17433037
RNF41	11.14718334	10.93173436	10.80174402	10.86497201	10.9565561	11.02907446	11.15829615	11.23544536	11.19505516	11.33650772	11.35947638	11.24991595	11.36226239	11.27947535	11.26709091
ROCK1	11.96190204	11.69919488	11.72555738	11.55478096	11.54034108	11.50549607	11.551096	11.47692457	11.59303585	11.60859578	11.48252073	11.45888703	11.38288397	11.39066733	11.46239452
ROCK2	11.85166734	12.11320964	12.04670889	12.28942742	12.27764743	12.11528421	12.09443626	11.95880759	11.87597957	12.02863528	11.7920753	11.86171886	11.72420245	11.71637705	11.78111646
RPL11	14.64952146	14.58526273	14.36320217	14.18465018	14.16664348	14.15680874	14.20126918	14.15244085	14.05406494	14.00868058	14.02754202	14.00037143	13.99641767	13.95121233	13.85412193
RPL13	15.30767585	14.96674398	14.91253851	14.78575645	14.80506907	14.82956718	14.80942638	14.83193443	14.63908153	14.60726909	14.63151254	14.59775735	14.66802353	14.6325743	14.43112425
RPL15	15.81445179	15.41287693	15.27769417	14.94463689	14.91414584	14.91941238	14.96541003	14.93296351	14.89030708	14.89134822	14.9021936	14.93076962	14.90097165	14.88731127	14.80047053
RPL19	15.00004211	14.86810898	14.84173763	14.72435834	14.68667537	14.66601591	14.68696119	14.64337659	14.50237797	14.52685244	14.52833003	14.48014559	14.50711908	14.42686735	14.31621002
RPL22	13.86433516	13.5039428	13.51749543	13.26946025	13.25385322	13.29823136	13.24948091	13.20914109	13.28073993	13.1328667	13.15491709	13.12496865	13.05966375	13.07141251	13.0728352
RPL23	14.83214112	14.57645386	14.4363113	14.31936889	14.31245876	14.3317618	14.38121995	14.37807508	14.28066112	14.29145375	14.29465704	14.27020783	14.2842813	14.24634016	14.10919258
RPL24	14.52090598	14.30962301	14.10667961	13.94547225	13.87303927	13.90598273	13.94950199	13.90877756	13.83104042	13.81987019	13.81995997	13.7916931	13.77722953	13.75711695	13.59035469
RPL26	14.65815454	14.49919409	14.31964184	14.04796414	13.96025329	13.93199445	13.95713176	13.88712005	13.73983382	13.77027772	13.76740851	13.72015084	13.70695153	13.64941456	13.51915951
RPL28	14.14849375	13.79273799	13.74730126	13.63938372	13.64296242	13.63594683	13.64353497	13.64229767	13.55175921	13.54147556	13.59057261	13.53196036	13.61148857	13.48169436	13.35435543
RPL29	14.72305326	14.38058307	14.29331647	14.22433906	14.25450638	14.27978369	14.31132448	14.32711092	14.19268745	14.2120413	14.20489129	14.1833786	14.19038708	14.12209953	13.98280946
RPL3	16.3952622	16.1074204	16.11294571	15.87415672	15.87616871	15.88941613	15.86508804	15.86773267	15.75735042	15.69854313	15.7208489	15.68908039	15.6834647	15.65952059	15.51883607
RPL30	13.98312898	13.867813	13.82035657	13.74672439	13.69167423	13.68753407	13.68826223	13.60768614	13.61869999	13.4981479	13.53358562	13.44309122	13.48137524	13.41100233	13.31169504
RPL32	14.65827887	14.52004493	14.38859252	14.28287851	14.25486462	14.26085154	14.28136108	14.25466257	14.12655603	14.1120087	14.14659661	14.08717776	14.10891706	14.05351198	13.93292741
RPL34	13.49050656	13.31890237	13.13015207	12.97558048	12.93912081	12.98340497	13.05265702	13.0197626	12.91384766	12.91355026	12.93117584	12.85145037	12.89020765	12.82900231	12.74859496
RPL35	13.79395047	13.77615576	13.66265794	13.58910106	13.52329448	13.45056135	13.43560449	13.28120395	13.17392468	13.20224859	13.18366115	13.1229256	13.1223369	13.02265293	12.87500674
RPL36	13.4218148	13.17315732	13.06925011	13.00160277	12.99712433	12.9845696	12.97086948	12.90580549	12.78173858	12.83627676	12.86480296	12.82457567	12.87970986	12.79643315	12.63002175
RPL37	14.49414994	14.43422803	14.31342404	14.19348359	14.17002338	14.16878744	14.21880419	14.20408511	14.12654696	14.09844737	14.14731332	14.10838825	14.10787726	14.06766872	13.94541886
RPL38	13.36299849	13.1617351	13.08639511	12.96792379	12.9641406	12.92426389	12.944035	12.94131425	12.87911883	12.90617811	12.94405316	12.86431997	12.90105589	12.8834442	12.7777336
RPL4	16.13955797	15.80592429	15.86483844	15.77429871	15.72681921	15.74668457	15.73162851	15.71991578	15.63671012	15.59174022	15.57370279	15.53612463	15.53180431	15.47680839	15.35301439
RPL6	15.52219339	15.44763852	15.42477098	15.29187135	15.24298381	15.27492654	15.28818679	15.28774941	15.20141326	15.14642281	15.12910801	15.091009	15.0914456	15.05615785	14.96013791
RPL7	15.53468778	15.11383343	15.01280623	14.8144982	14.74615593	14.77684503	14.76950827	14.74535704	14.75076835	14.7982922	14.75538566	14.72996298	14.67660367	14.68487015	14.6387466
RPL8	15.50101874	15.3279132	15.25035124	15.12045458	15.05032237	15.02860135	14.97640461	14.92917976	14.80955983	14.78427704	14.7943726	14.75307809	14.76732665	14.70284808	14.52277069
RPLP0	16.49117287	16.33839605	16.34106621	16.00944701	15.92105627	15.90049272	15.85070709	15.73370177	15.59127556	15.531481	15.51732619	15.43174097	15.41559504	15.35879269	15.21243761
RPLP1	14.93517415	14.83349712	14.72132494	14.39052469	14.34012035	14.25317592	14.23513166	14.12714303	13.97583735	13.98776961	14.00004294	13.92695083	13.98791516	13.90912632	13.79097653
RPLP2	13.40623681	13.33357883	13.25395139	13.15457812	13.13266971	13.1005461	13.08632288	13.04539271	12.88286354	12.89935974	12.89304471	12.80234929	12.87592435	12.75312204	12.63226866
RPS11	14.84048287	14.81628001	14.88532403	14.92818126	14.88449692	14.9676333	14.99887975	14.97984698	14.91243109	14.67902771	14.76698546	14.74014516	14.76885969	14.74934158	14.60298365
RPS13	13.82033262	13.600936	13.53809895	13.32178283	13.24514961	13.28188016	13.30248569	13.25189686	13.24925294	13.16797083	13.14227022	13.08265084	13.04938399	13.01251901	12.98596351
RPS14	14.60902556	14.4455601	14.39564456	14.22792481	14.20357082	14.20598053	14.21951181	14.18017892	13.99615103	14.02477315	14.03718802	13.99729355	13.95770309	13.97553806	13.83654868
RPS15	14.01442755	13.9730826	13.95918687	13.81985935	13.79762512	13.75394676	13.66823323	13.5822084	13.41280109	13.41801418	13.42004347	13.38238864	13.38988179	13.36837192	13.21084584
RPS16	14.39351303	14.20985596	14.13661871	13.98900342	13.94402761	13.90569581	13.88822003	13.80028238	13.61223654	13.60324797	13.57364342	13.53394697	13.50753765	13.43310426	13.27124941
RPS17	14.65562258	14.68807333	14.45265716	14.20073344	14.10737491	14.07821288	14.10410383	14.00274423	13.84522236	13.87231744	13.84258623	13.82126786	13.759492	13.7047706	13.58229619
RPS18	15.41532712	15.13234828	14.95907271	14.75853592	14.71159574	14.70790541	14.72935081	14.64472787	14.50127585	14.53145939	14.52888304	14.47957311	14.40684714	14.40863408	14.25247387
RPS19	14.76886325	14.80486724	14.68944649	14.61901305	14.64204728	14.67394574	14.63907004	14.63765307	14.40691442	14.37716406	14.35067819	14.30089815	14.31582706	14.23448532	14.04816694
RPS2	16.34780247	16.18684637	16.14083622	15.77342502	15.68772504	15.61845553	15.49736122	15.41636133	15.2904276	15.30919028	15.3261495	15.21946446	15.19822729	15.12278022	14.96717593
RPS21	12.63418737	12.68894984	12.64643054	12.52938598	12.51012988	12.45597701	12.45583013	12.37745512	12.1820461	12.24603742	12.26481882	12.14595917	12.19323177	12.09863185	11.96330956
RPS28	13.30540752	13.05254219	12.94208156	12.76003105	12.75446819	12.77135691	12.72679106	12.70089333	12.5852183	12.59519769	12.6048587	12.62144525	12.63363962	12.56425406	12.41485138
RPS5	14.14258573	14.03906951	13.98782744	13.88544002	13.85022264	13.77983272	13.77352427	13.65045497	13.56013687	13.58077879	13.58745034	13.51720236	13.52855987	13.43636198	13.31429987
RPS6	15.89852894	15.6770276	15.57892164	15.34001793	15.27951165	15.28633625	15.29582316	15.21852108	15.10114162	15.06480606	15.06104601	15.00464339	14.9895503	14.94269945	14.77977922
RPS7	14.91007554	14.71163237	14.60573208	14.45445922	14.35955291	14.34725131	14.38993534	14.29436126	14.11429123	14.13435921	14.07279317	14.1119865	14.04788855	14.05410119	13.89566803
RPS8	15.38388825	15.30617522	15.20650325	14.97129225	14.92299398	14.91964216	14.94033917	14.8790484	14.70590217	14.64095102	14.62879377	14.56743439	14.56314953	14.51702572	14.3726985
RPS9	14.31543992	14.16484038	14.08596095	13.92146891	13.90070093	13.89742439	13.88068578	13.79184714	13.6951367	13.63290212	13.67015772	13.6295125	13.66644049	13.60793104	13.49300336
RPUSD3	10.16501248	9.896101075	9.961337877	9.807730006	9.836835056	9.873570868	9.856670769	9.929818642	9.797970865	9.811989143	9.873441719	9.734744837	9.848493845	9.77869941	9.730504855
RPUSD4	10.74033158	10.4829589	10.50158564	10.37044266	10.31708286	10.27829971	10.18644915	10.158981	10.30658376	10.03870845	10.17491072	10.01258769	10.09357964	9.945771907	9.953005784
RWDD1	10.36943584	9.934544985	10.11623939	10.07090354	10.1258182	10.11927708	10.21408303	10.21427948	10.29083225	10.20050136	10.24135863	10.21292029	10.12265821	10.16236003	10.22574466
SARNP	11.50755076	11.29489782	11.41107885	11.45116025	11.40409124	11.38928054	11.40913269	11.35176171	11.38894885	11.33284409	11.36659711	11.30866567	11.29658832	11.25438643	11.24819765
SARS2	9.995162168	10.14774989	10.18227927	9.96225752	9.761529303	9.663521283	9.508644598	9.495797109	9.483428966	9.271983894	9.415812847	9.32035062	9.325348824	9.319913141	9.338685912
SECISBP2	11.73790302	11.84611372	11.76636498	11.90401195	11.76514677	11.68580534	11.66354293	11.57315041	11.76795602	11.46081383	11.47532664	11.36956702	11.35315313	11.27726278	11.28031926
SELENOS	9.846700348	9.703075519	9.686156661	9.849557349	9.928139422	9.891326941	9.891601252	9.914113993	9.985756987	10.1231046	10.12854596	10.0966449	10.16810684	10.1091474	10.12825639
SEPSECS	8.993630834	8.923975076	8.725077402	8.559995255	8.609171435	8.684933666	8.721598224	8.702681429	8.673744857	8.654643124	8.5879456	8.562982228	8.474695851	8.627706154	8.730218036
SERP1	12.01872173	11.64040963	11.81849165	11.73855424	11.79883191	11.69525257	11.67852633	11.52958782	11.64131695	11.63303342	11.54144791	11.5952214	11.41777007	11.46953612	11.54705747
SERP2	7.262564494	7.241834244	7.134716734	7.108742864	7.192818988	7.327444245	7.260649543	7.304550117	7.221215868	7.148677203	7.219881082	7.071325822	7.163812845	7.043267645	7.017672488
SESN2	10.7026719	10.36663036	10.23461429	10.92232851	10.94712211	11.08531677	10.96930502	11.08086258	10.8282653	11.30124408	11.22878139	11.08023895	11.0825358	10.98590965	10.97047016
SHFL	7.13343807	6.743911587	6.574160422	6.657766426	6.761951156	6.779878394	6.999150649	7.164196884	7.134687817	7.276815657	7.225963685	7.513258768	7.499557735	7.583637636	7.653338894
SHMT1	11.00775444	10.90625498	10.85620707	10.48034164	10.19775476	10.0518192	9.860810985	9.749233036	9.63593379	9.681291317	9.585427783	9.626267691	9.542772003	9.567649837	9.40390898
SHMT2	13.27474972	12.11724849	12.28598949	12.42502373	12.34978444	12.13889066	12.12389799	12.19044051	12.00946609	12.27141424	12.26918263	12.15797787	12.07754383	11.98739117	11.89477107
SMURF1	10.76463378	11.29985216	11.14397166	11.29085653	11.28386576	11.27987791	11.39400661	11.32542607	11.42648656	11.29885333	11.17300233	11.18535493	11.17606591	11.08166363	11.02134779
SOX4	11.83505331	13.17710985	13.4186156	13.410112	13.54138717	13.68880187	13.79264668	13.86176923	14.04294795	13.40741046	13.62844788	13.45836807	13.60683328	13.46079589	13.59565026
SPTLC1	11.02542626	10.8735496	10.85187046	10.69745157	10.64350631	10.63198415	10.58525377	10.5066168	10.58513472	10.58444719	10.55569311	10.57195946	10.55367292	10.56646391	10.60930938
SPTLC2	11.0149857	10.08115905	10.24431983	10.73958073	10.99353891	11.17787677	11.37407327	11.43928977	11.32744193	11.29877423	11.25829221	11.23872684	11.34868737	11.39862166	11.46015065
SQSTM1	10.76860288	10.70954366	10.66934796	11.20623108	11.64662928	11.44795648	11.52087198	11.58972259	11.77524993	12.3377692	12.3559847	12.31347181	12.322907	12.21442493	12.32835537
SRBD1	10.59470533	10.63506538	10.51643513	10.28182221	10.33730855	10.28038202	10.2940335	10.24559803	10.17604869	10.25859239	10.19876833	10.20957716	10.13409872	10.2174715	10.23947504
SREBF1	11.65423899	10.61903402	10.63055567	10.95158376	11.11341684	11.34550118	11.46540175	11.68779295	11.40652416	11.47593014	11.47264736	11.41401512	11.4141445	11.29186232	11.295206
SRP9	12.98437871	12.71413087	12.80256432	12.73955467	12.73049097	12.75401924	12.71437912	12.64409214	12.9616577	12.73909579	12.64480115	12.82331061	12.59421857	12.63982034	12.75809541
ST13	13.87184773	13.56565667	13.59375863	13.64769713	13.64114529	13.65744161	13.64799479	13.63673701	13.67364614	13.64334719	13.68153983	13.64972585	13.64158265	13.61853684	13.6230936
STAT3	12.13606102	11.52998803	11.31533871	11.27267629	11.30909638	11.33566644	11.49153633	11.80356229	11.82393854	12.47329064	12.59621988	12.72039912	12.90055379	12.97693727	13.13652122
STBD1	7.235769315	7.347857375	7.216874019	7.374690583	7.656669361	7.699989548	7.872148737	7.374491719	7.347374602	7.481417705	7.351742241	7.460083702	7.331557323	7.24385216	7.299342371
STING1	6.737353476	6.263344712	6.263344712	6.263344712	6.422959523	6.574365281	6.346702516	6.44806865	6.263344712	6.424884621	6.451907473	6.449712041	6.519238668	6.603784907	6.666161925
STUB1	10.51469062	10.66176612	10.63270298	10.61172663	10.62193104	10.54056957	10.64558033	10.64147249	10.56852586	10.69148756	10.72480336	10.74044267	10.76962028	10.73336054	10.65252754
SVIP	8.966497941	9.526355054	9.188327428	9.267775015	9.186904159	9.157621621	9.192781025	9.223333494	9.31981474	9.173120739	9.149107254	9.321172609	9.129613056	9.157039007	9.14028511
SYNCRIP	13.29555661	13.24875878	13.28229353	13.28587132	13.1691912	13.10098861	13.00100283	12.8532126	13.21303403	13.15527518	13.05924975	13.03061824	12.89371408	12.90610884	13.0128745
SYVN1	10.09481953	10.16372786	10.22004578	10.19071564	10.29831139	10.33761565	10.31228777	10.40066017	10.31477768	10.28826313	10.50224275	10.39880864	10.54308164	10.51114731	10.50317251
TACO1	9.777437828	9.975011162	9.865227876	9.804427631	9.722623685	9.742072262	9.693051962	9.622936129	9.693177467	9.64043859	9.656559624	9.508824225	9.647421919	9.554800611	9.538672245
TARBP2	10.22188219	10.43461312	10.47236199	10.27292405	10.25330748	10.14395523	10.09380061	10.03918632	10.00607967	10.06646436	10.11137748	10.03210881	10.22648481	10.11409982	10.11450828
TARDBP	13.03738216	13.40779467	13.38918976	13.33190007	13.18841783	13.2119042	13.03387501	12.87391835	12.99641749	12.86596337	12.85300589	12.81936719	12.74877961	12.75031539	12.73398969
TARS2	10.45572158	10.32138439	10.25411977	10.08326969	10.13350731	10.16750846	10.15564192	10.16097032	10.01643474	10.02488396	10.19004711	10.05036814	10.17289026	10.16489791	10.10342799
TBK1	10.26353039	9.732619994	9.674417583	9.807389047	9.829115689	9.879490986	9.853989281	9.833451294	9.875686578	9.968377806	9.894871853	9.896476916	9.807692522	9.716611234	9.760961309
TBL2	10.60822389	10.55055731	10.55362202	10.48710553	10.41723717	10.49934111	10.47515568	10.49380766	10.45039848	10.54284073	10.51009838	10.48921467	10.50125591	10.50816344	10.45344047
TCOF1	13.2779084	13.3759057	13.13791666	12.9611842	12.88784292	12.78156389	12.59731957	12.49190314	12.20608975	12.34240562	12.22243822	12.09720233	12.05030409	12.08763487	11.8692236
TEX264	8.070580877	8.025097064	8.150767343	8.59941311	8.786033418	8.848525512	8.910331938	9.04621032	9.048891581	9.231134539	9.391230779	9.279689334	9.384035737	9.433488268	9.453121237
THBS1	8.732675448	9.649866315	8.676721573	10.84341388	11.50685017	10.94091475	10.92421532	10.76721029	10.70262372	11.7416926	11.60567519	11.70013678	11.51417532	11.34779442	11.43424307
TIA1	12.07682667	12.35362448	12.45719796	12.24700488	12.24060531	12.30969346	12.34469032	12.36484395	12.3693363	12.1965986	12.30069548	12.22749901	12.24677827	12.24569561	12.39289135
